1000
0.927885
1	1	2	1	1	01001011011111	10011111001010	00110110011011	0	0
1	2	1	1	2	00010001101100	00000000000000	10101011010001	0	0
1	3	2	1	3	00001001010101	00101100010110	00011001111011	0	1
1	4	2	1	4	10011001011001	10110111010000	00011110110110	0	0
1	5	3	2	1	10101111111010	00010010010011	00000110011111	0	1
1	6	2	2	2	01101111010001	10100011110000	11100110011100	0	0
1	7	1	2	3	10110000000111	10000000000000	01101111101001	0	0
1	8	2	2	4	11101111100001	01000110101111	11111000001110	0	1
1	9	3	3	1	10001010001101	01011100001000	00100110011101	0	0
1	10	2	3	2	01110011111010	01100001111000	10101100000011	0	0
1	11	2	3	3	10110110110001	10110101100010	01001111110101	0	0
1	12	2	3	4	01101100010110	01111111001111	01101010111101	0	0
1	13	3	4	1	01110101101111	01000011001001	11110010000010	0	0
1	14	2	4	2	00100000001001	01010101001000	00010011100011	0	0
1	15	2	4	3	01010010000000	11000100000100	01010011101000	0	0
1	16	1	4	4	10110100111010	01000000000000	10100100110110	0	0
1	17	2	5	1	11110000010101	11110001110111	01100100111011	0	1
1	18	2	5	2	10110100100001	11010111001100	00100010111100	0	0
1	19	1	5	3	11110100100011	11000000000000	01001000100101	0	0
1	20	3	5	4	10111010100100	00100010000111	01010000111011	0	0
2	1	2	1	1	01100101000110	11001011110000	00101000111001	0	1
2	2	2	1	2	11110010011110	00011111001110	01100011000000	0	0
2	3	2	1	3	01101100110110	11111011111001	10111011100111	0	0
2	4	1	1	4	11010100000010	00000000000000	00110000100110	0	0
2	5	2	2	1	11011110110100	00011111111110	10110110111001	0	0
2	6	3	2	2	11111111111111	11001101100000	01001110010001	0	0
2	7	2	2	3	10111110110000	11011001001011	11101001111001	0	0
2	8	3	2	4	01111001101000	00010011000111	11110010011011	0	0
2	9	3	3	1	01000101000010	10100001010011	11101011100001	0	0
2	10	2	3	2	11001110100110	01100110110100	00100001001101	0	0
2	11	2	3	3	11101010110011	10111101001111	00111001010010	0	0
2	12	1	3	4	10110100010011	10000000000000	00100001100101	0	0
2	13	2	4	1	10101010111110	00011011001000	10001001011000	0	1
2	14	3	4	2	01111110001100	00011110000101	11111010011111	0	1
2	15	2	4	3	11110100000010	00111000101000	11010100100011	0	1
2	16	1	4	4	11011000101011	01000000000000	10010111000111	0	0
2	17	1	5	1	10110101010101	11000000000000	01100010010110	0	0
2	18	2	5	2	10011001011100	11101100000110	10011000101110	0	0
2	19	2	5	3	00111010100010	01000110001110	01010111010010	0	0
2	20	2	5	4	00001101000100	01011011110010	11100001101001	0	0
3	1	2	1	1	00011000011100	00000000000000	00110101011110	0	0
3	2	2	1	2	11111011011111	01010001111000	00000010001000	0	0
3	3	2	1	3	01011101010001	11101011001000	01001011000111	0	0
3	4	3	1	4	00000010000001	11110111000100	01101001010100	0	0
