1	0.521154
2	0.521154
3	0.521154
4	0.521154
5	0.521154
6	0.521154
7	0.521154
8	0.521154
9	0.521154
10	0.521154
11	0.521154
12	0.521154
13	0.521154
14	0.521154
15	0.521154
16	0.521154
17	0.521154
18	0.521154
19	0.521154
20	0.558654
21	0.746154
22	0.760577
23	0.775
24	0.775962
25	0.775962
26	0.783654
27	0.801923
28	0.801923
29	0.801923
30	0.802885
31	0.802885
32	0.802885
33	0.802885
34	0.802885
35	0.802885
36	0.802885
37	0.802885
38	0.802885
39	0.802885
40	0.802885
41	0.802885
42	0.802885
43	0.802885
44	0.802885
45	0.802885
46	0.838462
47	0.838462
48	0.838462
49	0.838462
50	0.838462
51	0.838462
52	0.838462
53	0.838462
54	0.838462
55	0.849038
56	0.849038
57	0.849038
58	0.849038
59	0.849038
60	0.849038
61	0.849038
62	0.849038
63	0.849038
64	0.85
65	0.85
66	0.85
67	0.85
68	0.85
69	0.85
70	0.85
71	0.85
72	0.85
73	0.85
74	0.85
75	0.85
76	0.85
77	0.85
78	0.85
79	0.85
80	0.85
81	0.85
82	0.85
83	0.85
84	0.85
85	0.85
86	0.85
87	0.85
88	0.85
89	0.85
90	0.85
91	0.85
92	0.85
93	0.85
94	0.85
95	0.85
96	0.85
97	0.85
98	0.85
99	0.85
100	0.85
101	0.85
102	0.85
103	0.85
104	0.85
105	0.85
106	0.85
107	0.85
108	0.85
109	0.85
110	0.85
111	0.85
112	0.85
113	0.85
114	0.85
115	0.85
116	0.85
117	0.85
118	0.85
119	0.85
120	0.85
121	0.85
122	0.85
123	0.85
124	0.85
125	0.85
126	0.85
127	0.85
128	0.85
129	0.85
130	0.85
131	0.85
132	0.85
133	0.85
134	0.85
135	0.85
136	0.85
137	0.85
138	0.85
139	0.85
140	0.85
141	0.85
142	0.85
143	0.85
144	0.85
145	0.85
146	0.85
147	0.85
148	0.85
149	0.85
150	0.85
151	0.85
152	0.85
153	0.85
154	0.85
155	0.85
156	0.85
157	0.85
158	0.85
159	0.85
160	0.85
161	0.85
162	0.85
163	0.85
164	0.85
165	0.85
166	0.85
167	0.85
168	0.85
169	0.85
170	0.85
171	0.85
172	0.85
173	0.85
174	0.85
175	0.85
176	0.85
177	0.85
178	0.85
179	0.85
180	0.85
181	0.85
182	0.85
183	0.85
184	0.85
185	0.85
186	0.85
187	0.85
188	0.85
189	0.85
190	0.85
191	0.85
192	0.85
193	0.85
194	0.85
195	0.85
196	0.85
197	0.85
198	0.85
199	0.85
200	0.85
201	0.85
202	0.85
203	0.85
204	0.85
205	0.85
206	0.85
207	0.85
208	0.85
209	0.85
210	0.85
211	0.85
212	0.85
213	0.85
214	0.85
215	0.85
216	0.85
217	0.85
218	0.85
219	0.922115
220	0.922115
221	0.922115
222	0.923077
223	0.923077
224	0.923077
225	0.923077
226	0.923077
227	0.923077
228	0.923077
229	0.923077
230	0.923077
231	0.923077
232	0.923077
233	0.923077
234	0.923077
235	0.923077
236	0.923077
237	0.923077
238	0.923077
239	0.923077
240	0.923077
241	0.923077
242	0.923077
243	0.923077
244	0.923077
245	0.923077
246	0.923077
247	0.923077
248	0.923077
249	0.923077
250	0.923077
251	0.923077
252	0.923077
253	0.923077
254	0.923077
255	0.923077
256	0.923077
257	0.923077
258	0.923077
259	0.923077
260	0.923077
261	0.923077
262	0.923077
263	0.923077
264	0.923077
265	0.923077
266	0.923077
267	0.923077
268	0.923077
269	0.923077
270	0.923077
